id,position_x,position_y,iteration_number,time
497,-0.4383118343791643,-10.561078829287498,9,9
498,0,0,0,0
498,2,0,1,1
498,3.4717215359859237,-1.3542657495909851,2,2
498,5.408016816742139,-0.8535057414821022,3,3
498,7.30018753439723,-1.5013405778784015,4,4
499,0,0,0,0
499,2,0,1,1
499,3.999024054708026,0.062472623593728155,2,2
499,5.031791803110268,1.7751870708557822,3,3
499,6.648182809101922,0.5973585112813045,4,4
499,8.473423310670688,1.4149752377693312,5,5
500,0,0,0,0
500,2,0,1,1
500,3.191889204965036,-1.6060510960389196,2,2
500,5.150688011041396,-2.0099164663219224,3,3
501,0,0,0,0
501,2,0,1,1
501,3.8860972189973433,0.6653099131160518,2,2
501,5.614119824726669,-0.3416349086534596,3,3
501,6.77467303720728,-1.970473832857119,4,4
501,5.585869423676124,-3.5788102306468557,5,5
501,5.986315431717811,-5.5383109309895415,6,6
501,7.794629679534689,-4.6839108015756485,7,7
502,0,0,0,0
502,2,0,1,1
502,3.893410983343196,-0.6442009377169141,2,2
502,3.07961882206107,-2.4711498473024465,3,3
502,1.7366949044244682,-0.9890717955657768,4,4
502,-0.26314718398316406,-1.0142038753324811,5,5
503,0,0,0,0
503,2,0,1,1
503,3.6521965889915275,-1.1270520978751435,2,2
503,3.9243193897844892,0.8543487150066404,3,3
503,5.8169419203284995,1.500862409275514,4,4
503,4.335332727755,2.8443035879214946,5,5
503,6.203741676397058,3.5577795865607453,6,6
503,6.901867194837013,1.6835808883158276,7,7
503,5.696008111458964,0.08799200923868544,8,8
504,0,0,0,0
504,2,0,1,1
504,3.744650785863158,-0.9778515405658801,2,2
504,5.738968586384386,-0.8271979295100129,3,3
504,5.146552202250517,-2.7374447271279942,4,4
504,6.2460561789936975,-4.408100587898228,5,5
504,7.549723629595453,-2.891376757320783,6,6
505,0,0,0,0
505,2,0,1,1
505,3.9704582304701184,0.34248264477571533,2,2
505,3.677601548782731,2.320925204970742,3,3
505,4.2093868169497615,4.248930502826669,4,4
505,2.228033528634632,3.9764618865002657,5,5
505,0.43629970338799184,3.0878169070697608,6,6
505,0.004102085062387795,1.135073908435871,7,7
505,-1.995885730253193,1.1280926056054241,8,8
506,0,0,0,0
506,2,0,1,1
506,1.211153772587,1.8378578915401151,2,2
506,-0.1182641090130534,0.343653054149329,3,3
507,0,0,0,0
507,2,0,1,1
507,1.7102514086383138,-1.9789001374005508,2,2
507,-0.1815798441304819,-2.6277256232187707,3,3
508,0,0,0,0
508,2,0,1,1
508,2.1436912249697166,1.9948315296953532,2,2
508,3.961436203689445,1.1606833460138108,3,3
508,3.400437829646227,-0.759025179862153,4,4
508,5.37619527799993,-0.4485698605731034,5,5
508,7.136156091625227,-1.3985898258914022,6,6
509,0,0,0,0
509,2,0,1,1
509,3.3465413049188273,1.4787922484742408,2,2
509,2.092245826599477,3.036592894599294,3,3
509,0.11166113870503414,2.758592365682401,4,4
509,0.8414147073802728,0.8964807339573442,5,5
509,-1.1535414569727682,1.0384310855236651,6,6
510,0,0,0,0
510,2,0,1,1
510,3.719348012234982,1.0216860637317196,2,2
510,3.421312789557177,2.9993551477908778,3,3
510,1.8816221664061186,4.275816187141748,4,4
510,1.5051452654787325,2.3115694757869574,5,5
510,0.923072931822188,0.3981453726692967,6,6
510,-1.015216922079845,0.891128579543969,7,7
511,0,0,0,0
511,2,0,1,1
511,1.0188007745522158,1.7427702315510982,2,2
511,-0.9210282641541141,1.255878764598066,3,3
512,0,0,0,0
512,2,0,1,1
512,1.7531434394741472,-1.984706990597188,2,2
512,3.313130870411264,-3.236281684859665,3,3
512,5.038687889657162,-4.247445852208969,4,4
512,4.298870057923063,-6.105581901008479,5,5
512,6.295653399037761,-6.2189674761352345,6,6
512,8.08458662649288,-5.3246979934249,7,7
513,0,0,0,0
513,2,0,1,1
513,2.7711679845547934,1.8453454797402296,2,2
513,2.654297539518301,3.8419278845202003,3,3
513,4.560678875104195,3.23718810301931,4,4
513,6.528010586277482,2.877179855597136,5,5
513,7.676878457698793,4.514281750414885,6,6
514,0,0,0,0
514,2,0,1,1
514,3.9525920142398667,0.43287922787620575,2,2
514,2.990920526421842,2.1865006093374,3,3
514,1.4048515567902817,0.968147120578132,4,4
514,-0.47832475499977845,1.6416803259309087,5,5
515,0,0,0,0
515,2,0,1,1
515,3.3372232607539765,1.4872235712556816,2,2
515,3.855872795116017,3.4188039243619244,3,3
515,5.8558240565268065,3.432766444957848,4,4
515,7.745264537945669,4.088521480909273,5,5
516,0,0,0,0
516,2,0,1,1
516,2.6925615941665058,1.876261825621773,2,2
516,0.92080175087433,2.8040910435801667,3,3
516,0.2878478165111584,0.9068906543291573,4,4
516,-1.679042593479501,1.2693021815834318,5,5
517,0,0,0,0
517,2,0,1,1
517,2.2017653124086336,-1.989796662653912,2,2
518,0,0,0,0
518,2,0,1,1
518,3.988675888266409,-0.21252814267246786,2,2
518,5.986219469003098,-0.11343403054845269,3,3
518,7.78912970322759,0.7523111324923744,4,4
519,0,0,0,0
519,2,0,1,1
519,1.6668066891912836,-1.9720502573799499,2,2
519,0.8016909132759873,-3.7752625838302976,3,3
519,-0.028965915436228507,-5.59460566112874,4,4
520,0,0,0,0
520,2,0,1,1
520,2.217733749703929,1.9881126764446393,2,2
520,3.1372034750505033,3.7642251233834854,3,3
520,4.4045053855008565,2.2169869814774352,4,4
520,6.151370353468394,3.190877521367711,5,5
520,6.168823424465143,5.190801367496054,6,6
520,6.791171576253954,7.091507230580884,7,7
520,8.241680015108242,8.468469564420301,8,8
521,0,0,0,0
521,2,0,1,1
521,3.5345541884214073,1.2826314524438873,2,2
521,1.8758936851842722,2.400148940003314,3,3
521,3.432818288318319,3.655531662584715,4,4
521,4.392346606275998,1.9007366868005615,5,5
521,5.6539690932247435,0.3488640436931243,6,6
521,7.509641601022584,-0.3971115214584927,7,7
522,0,0,0,0
522,2,0,1,1
522,2.6060705392655468,-1.9059586830344382,2,2
522,1.2868541062118328,-3.409177896177031,3,3
522,1.2083344746936948,-5.407635968658477,4,4
522,-0.7458310060468905,-5.833355681476567,5,5
523,0,0,0,0
523,2,0,1,1
523,2.715432200350337,-1.8676607739902542,2,2
523,4.088084734329206,-3.322248351608525,3,3
523,5.909740346269862,-4.1478213838019915,4,4
524,0,0,0,0
524,2,0,1,1
524,3.8848164404894563,-0.6689297314820571,2,2
524,4.794352193788038,-2.450149738519813,3,3
524,6.397486163529791,-3.6459597046348513,4,4
524,5.10417284567894,-5.171522113017289,5,5
524,4.87880691514509,-7.158784098099933,6,6
524,2.898028628940796,-6.882166345774494,7,7
524,1.285965437411087,-8.065911363299403,8,8
524,1.743686644425112,-10.012829773672479,9,9
524,3.632439384900075,-9.355096480195314,10,10
524,5.403226636408906,-10.284780571644555,11,11
524,3.8986267675327024,-11.60242211416578,12,12
524,2.7191061733810598,-13.217578814914088,13,13
524,4.0206546079127605,-14.73612142958385,14,14
524,4.980795406400689,-16.490581359898293,15,15
524,3.8479829325510213,-18.138833737142324,16,16
524,5.703915721884566,-18.88416150495767,17,17
524,6.8202749737276624,-17.22472123160514,18,18
524,7.106223817909245,-15.245268464168843,19,19
525,0,0,0,0
525,2,0,1,1
525,3.946277413402715,0.4604391708775846,2,2
525,5.12833363354885,-1.152862751396678,3,3
525,7.1038194062492215,-0.8406833769043556,4,4
526,0,0,0,0
526,2,0,1,1
526,3.994906492794185,0.1426467139740865,2,2
526,5.898309759998148,0.7566955739170702,3,3
526,7.659264467016472,1.7048719920113027,4,4
527,0,0,0,0
527,2,0,1,1
527,1.626608993782562,-1.9648356563529503,2,2
527,0.18502277243098852,-3.351136188852773,3,3
527,-1.7437231581186339,-3.8802289362877294,4,4
528,0,0,0,0
528,2,0,1,1
528,2.267280517738145,1.9820598186829854,2,2
528,1.5760289700977537,3.8588046862355156,3,3
528,-0.41847140010121775,4.007021666626314,4,4
529,0,0,0,0
529,2,0,1,1
529,3.9806331779736857,0.277654847445274,2,2
529,4.586038375240298,-1.6285152779954155,3,3
529,3.2384650068017162,-3.106367103001933,4,4
529,3.787390502177334,-5.029562569023687,5,5
529,5.509229829248554,-6.04704442721622,6,6
529,7.507356602757745,-6.133585729412053,7,7
530,0,0,0,0
530,2,0,1,1
530,3.2222253454097425,-1.5830872386062733,2,2
530,4.550077770714226,-3.078683419603337,3,3
530,6.092438428741837,-4.351916941220104,4,4
530,7.820988032649247,-5.357956834480574,5,5
531,0,0,0,0
531,2,0,1,1
531,2.5014358721459136,-1.9361203645758358,2,2
531,3.1164812674910465,-3.8392018556488665,3,3
531,5.107736111455398,-3.652375341501367,4,4
531,5.405426161225304,-1.6746542706048688,5,5
531,3.9614225858915173,-0.29087189088497833,6,6
531,3.4346866404235104,1.6385190087908559,7,7
531,3.663173875466193,3.625424538357511,8,8
531,5.54255911703801,2.941384251706174,9,9
531,4.5549789099013225,1.2022220009452345,10,10
531,2.8489694511955594,2.246028365558168,11,11
531,1.608315935242447,0.6773413816913483,12,12
531,1.5346796875317334,-1.321302584357404,13,13
531,-0.40231289841623696,-1.8193585269809154,14,14
532,0,0,0,0
532,2,0,1,1
532,3.992389396183491,0.17431148549531633,2,2
532,5.001746010345312,-1.5523034760545322,3,3
532,5.900072148448261,-3.3392030674141147,4,4
533,0,0,0,0
533,2,0,1,1
533,2.840488215847837,1.8148221838573937,2,2
533,1.3863798729624537,3.187982381048939,3,3
533,2.9274063585140326,4.4628303605463175,4,4
533,3.9174139307927947,2.7250487267295966,5,5
533,5.6111010620480375,3.7887328440409282,6,6
533,7.270151551418005,2.6717944062918857,7,7
534,0,0,0,0
534,2,0,1,1
534,3.8095054523596934,0.8518744143830959,2,2
534,5.7773379120028805,0.49461343026273974,3,3
534,5.712771949951333,2.4935709677167894,4,4
535,0,0,0,0
535,2,0,1,1
535,3.4935085510251627,1.3302000631539297,2,2
535,4.375893798313549,3.125024922400038,3,3
535,6.262223139369164,3.789676422866778,4,4
535,7.5413695002784795,5.327136857275564,5,5
536,0,0,0,0
536,2,0,1,1
536,1.434647393233653,1.9184307206731486,2,2
536,2.7819628073467983,3.396517719091416,3,3
536,3.6420396978800005,5.202138870488003,4,4
536,5.625784198929796,5.456614320295445,5,5
537,0,0,0,0
537,2,0,1,1
537,3.478322126804912,-1.3470574187461355,2,2
537,4.156126386321021,0.5345858486618551,3,3
537,3.1865071458283483,2.2838252629406477,4,4
537,4.792142096210579,3.4762750128718776,5,5
537,6.345115121584738,4.736542755242614,6,6
537,7.077143143600683,6.597761435297009,7,7
538,0,0,0,0
538,2,0,1,1
538,3.7425989534370383,0.9815033812881844,2,2
538,4.554796491365555,2.80916176276511,3,3
538,2.5804681822270084,3.1285795577204425,4,4
539,0,0,0,0
539,2,0,1,1
539,1.183020452438956,1.8255257924408934,2,2
539,1.5892786449153204,3.7838297221325634,3,3
539,3.535234136866684,3.322031905610737,4,4
539,3.041912642104206,1.38382812303128,5,5
539,3.7022824899083124,-0.5040044077063333,6,6
539,3.0425716601906054,-2.3920673359884326,7,7
539,2.5357310822082884,-4.326779880143391,8,8
539,4.103551544316783,-5.568528243779884,9,9
539,6.100433072680746,-5.680171253766212,10,10
539,5.892070466130108,-3.691054609576781,11,11
540,0,0,0,0
540,2,0,1,1
540,2.3359464867258155,-1.9715831095991316,2,2
540,0.3575550697972516,-1.67838112900659,3,3
540,-1.4274591539659127,-2.580447767877127,4,4
541,0,0,0,0
541,2,0,1,1
541,3.87125796317635,-0.7059699959977748,2,2
541,2.904082066026026,-2.456561548579777,3,3
541,1.3009480962842734,-1.2607515824647382,4,4
541,2.5068071796623235,0.33483729661240313,5,5
541,2.0988401995281154,2.29278595352866,6,6
541,1.526459990033874,4.209131667584276,7,7
541,-0.3576549155407198,3.538228528083767,8,8
542,0,0,0,0
542,2,0,1,1
542,2.027575328429891,1.9998098912801645,2,2
542,0.3824927829721576,3.1372207311398452,3,3
542,-1.4417474493723885,2.3173746634567003,4,4
543,0,0,0,0
543,2,0,1,1
543,3.4440035753337868,1.3837823797198896,2,2
543,1.8077041404837395,2.5337928838064463,3,3
543,0.29988916075798366,3.8477540654684534,4,4
543,-1.7000545157454612,3.862763756134308,5,5
544,0,0,0,0
544,2,0,1,1
544,3.835509251367962,0.7942957812695611,2,2
544,5.0304796546186346,2.398055655862676,3,3
544,4.672531789166845,4.3657632880119515,4,4
544,5.068188643093563,6.326236611967371,5,5
544,6.993949496210739,5.786380023046379,6,6
544,7.946118949745546,4.027581190958062,7,7
545,0,0,0,0
545,2,0,1,1
545,2.1593540023178193,1.99364146775324,2,2
545,0.6092444286707277,3.2574295471746404,3,3
545,-0.17799766500592107,1.4188839573282515,4,4
546,0,0,0,0
546,2,0,1,1
546,3.778992276765237,0.9138853753122639,2,2
546,3.225369171719369,2.835733823436978,3,3
546,1.4185488869035867,1.9781788931973956,4,4
546,-0.5814433148955345,1.9725938468499111,5,5
547,0,0,0,0
547,2,0,1,1
547,3.2335222908234043,-1.5743007203332473,2,2
547,1.7746295832779988,-2.94237676641798,3,3
547,0.5485396785123193,-4.522472822179049,4,4
547,-1.441221739145257,-4.72458541654494,5,5
548,0,0,0,0
548,2,0,1,1
548,3.999286963454476,-0.053400728094103754,2,2
548,5.885384182451819,0.6119091850219482,3,3
548,7.88523062677549,0.5871261439258822,4,4
549,0,0,0,0
549,2,0,1,1
549,3.0854695031610833,-1.6798083098101495,2,2
549,1.0976243223615334,-1.899970834259713,3,3
549,1.526072149053292,0.053598324946868114,4,4
549,3.4465621048877706,-0.5047190843633578,5,5
549,4.458328543649536,1.2204848668827943,6,6
549,2.785756231954018,2.3170713259226234,7,7
549,0.976697068017369,1.464249573516628,8,8
549,-0.9869558517557631,1.0846877067986274,9,9
550,0,0,0,0
550,2,0,1,1
550,1.5422787929859743,1.9469184103730754,2,2
550,3.5341107423484983,2.1274883012704464,3,3
550,2.8809945013475655,4.017842547368466,4,4
550,0.8852766548703586,4.148648805828752,5,5
550,1.3497910867946492,2.203340001927928,6,6
550,3.3469765948095396,2.097273765192085,7,7
550,4.770783567450669,3.5018283937695935,8,8
550,6.238243296456422,4.860711002292627,9,9
550,8.22933434533778,5.049275142744987,10,10
551,0,0,0,0
551,2,0,1,1
551,1.2178951570249723,-1.840736812962409,2,2
552,0,0,0,0
552,2,0,1,1
552,2.3073514250139846,1.9762426727357836,2,2
552,1.521714064592787,3.8154745607560008,3,3
553,0,0,0,0
553,2,0,1,1
553,3.489788113183244,-1.3343655338091995,2,2
553,3.3394825785396995,-3.3287095979705263,3,3
553,4.861427431190073,-4.626278041441248,4,4
553,3.8844895216395487,-6.371440589997413,5,5
553,2.563961784840256,-7.873507997387553,6,6
553,2.462078673222133,-9.870911269530414,7,7
553,4.434937187575124,-10.199284962668141,8,8
553,5.815692220516755,-11.646183555868907,9,9
553,4.889100150277031,-13.418590714331335,10,10
553,6.612712694786541,-14.433065847791713,11,11
553,5.045976459393584,-15.676181919889048,12,12
553,6.693041654650439,-16.810719818142562,13,13
553,8.49504429426987,-17.678352509322764,14,14
554,0,0,0,0
554,2,0,1,1
554,3.6962811431975027,-1.0595424876957853,2,2
554,4.85484348788286,0.5707131037613236,3,3
554,4.539906120106816,2.5457610663126884,4,4
554,3.6804595626424037,4.35168233116965,5,5
554,1.9273419515543746,5.314271881130069,6,6
554,0.4775546872917442,6.691993510626347,7,7
554,-1.1484436107852622,5.527463762337073,8,8
555,0,0,0,0
555,2,0,1,1
555,1.1801539323168544,1.824240232344546,2,2
555,-0.6992313092549622,2.5082805189958837,3,3
556,0,0,0,0
556,2,0,1,1
556,1.1919513744496157,1.8294964932314395,2,2
556,2.7349784845362723,3.1019222622009384,3,3
556,1.4989848107378543,4.674283428832285,4,4
556,1.2666834143497263,6.660746632930495,5,5
556,1.0517258049537381,8.64916138497866,6,6
556,-0.9458177757829507,8.550067272854644,7,7
557,0,0,0,0
557,2,0,1,1
557,3.5630409448376374,1.2477591934187724,2,2
557,4.905188664171362,-0.23502180844471288,3,3
557,6.902918810486403,-0.33028073193267843,4,4
557,7.286935083529444,1.6325059355475477,5,5
558,0,0,0,0
558,2,0,1,1
558,3.0872279988128866,1.6786706879544082,2,2
558,1.39391226653639,2.742945948789176,3,3
558,2.965841894199947,3.979488404863172,4,4
558,4.888365286076585,4.53076311649717,5,5
558,6.715172134310404,3.716652104874047,6,6
558,7.694241432501297,5.460619796472717,7,7
559,0,0,0,0
559,2,0,1,1
559,3.6656492859572074,1.1070738259891453,2,2
559,3.5752720175902324,3.1050307698101385,3,3
559,2.5213604265968774,4.8048161557838664,4,4
559,0.9544072503833549,3.561973549677062,5,5
559,-0.6447524560355531,4.763093124642932,6,6
560,0,0,0,0
560,2,0,1,1
560,2.0349048128745673,1.9996953903127825,2,2
560,0.09584297434922084,2.489633331663219,3,3
560,0.6043717143254278,4.423902837347009,4,4
560,2.2097985185104854,3.2311728694145545,5,5
560,3.53373093616594,4.730240230636518,6,6
560,5.178614940927607,5.8679381742398355,7,7
560,6.472726864066497,7.39282319626273,8,8
560,8.129434406049436,8.513233888971815,9,9
561,0,0,0,0
561,2,0,1,1
561,3.2282949391799787,1.5783825716171769,2,2
561,3.954797400125935,3.441765026788275,3,3
561,1.955214376421973,3.482602892977876,4,4
561,-0.038537855564581,3.3246407536892644,5,5
562,0,0,0,0
562,2,0,1,1
562,1.9986037367118246,-1.9999995126121481,2,2
562,3.8551862404537847,-1.2562916352844744,3,3
562,5.394208299140621,0.02097540918012486,4,4
563,0,0,0,0
563,2,0,1,1
563,3.1422868843061815,-1.6417005433214904,2,2
563,5.142082063049191,-1.613078120708907,3,3
563,7.001763506212466,-0.8771535797713462,4,4
564,0,0,0,0
564,2,0,1,1
564,3.500222139260919,1.3226237306473037,2,2
564,4.273000197695247,3.167295536796698,3,3
564,2.3766854279151453,3.8028978447801083,4,4
564,0.5059207807469772,3.095621636424589,5,5
564,1.956909781749506,1.7191657094259498,6,6
564,2.8773093513172086,3.4947964796987527,7,7
564,4.337633904558714,2.128248932337155,8,8
564,6.253679658362632,1.5548654050798987,9,9
564,7.885147599360686,2.711719915161253,10,10
565,0,0,0,0
565,2,0,1,1
565,1.8646659419652587,1.9954159197359955,2,2
565,0.12309577176444697,1.0120882315939825,3,3
565,-1.5810893036843146,2.058870553100082,4,4
566,0,0,0,0
566,2,0,1,1
566,3.3898188501840427,-1.4381945500081363,2,2
566,4.62471450769195,-3.011418219760188,3,3
566,4.660666353791935,-5.011095059842606,4,4
566,3.1198623946574475,-6.286211979781906,5,5
566,4.914533221289229,-7.168910469662113,6,6
566,3.467393662912329,-8.549412950130986,7,7
566,1.7166333329557038,-9.516283296687424,8,8
566,0.004099163755048485,-8.48321663895414,9,9
566,-1.7782307212085382,-9.390575543228346,10,10
567,0,0,0,0
567,2,0,1,1
567,3.9805361374831407,0.2783462019201309,2,2
567,5.6648765011133975,-0.8000774344333643,3,3
567,7.438091588713046,-1.725122435019265,4,4
568,0,0,0,0
568,2,0,1,1
568,1.1446531566226357,-1.8078666370958834,2,2
568,0.14888833617702135,-3.5423557325827684,3,3
568,0.082577979399969,-5.541256164466283,4,4
568,1.6366502043843316,-6.800168202510305,5,5
568,2.6077955748388826,-8.548560798423676,6,6
568,3.998618135458228,-9.985784721433673,7,7
568,5.5454138112910405,-8.717942800204959,8,8
568,4.167186194516343,-7.268636539830867,9,9
568,2.4120563870789247,-8.227552260342682,10,10
568,2.5205625664513525,-10.224606693511191,11,11
568,3.9756292015654258,-11.596751397023837,12,12
568,4.994613260411281,-9.875800645892932,13,13
568,3.2795599480239765,-8.846921578329919,14,14
568,3.2359301779548533,-6.847397524170101,15,15
568,2.8296719854784875,-4.889093594478432,16,16
568,3.524198016335724,-3.013558046305139,17,17
568,4.375756599465868,-1.2039039413730994,18,18
568,6.190872058485829,-0.3640492691667966,19,19
569,0,0,0,0
569,2,0,1,1
569,2.9537039323057757,1.757967237892817,2,2
569,4.8774731771471975,1.211056008713652,3,3
569,6.876909783220607,1.2585245066216963,4,4
569,6.706075936945871,3.251215099003509,5,5
569,4.711890365864984,3.403609023071352,6,6
569,2.7674769501822643,2.935360724715598,7,7
569,0.9001910316139177,3.651770731845849,8,8
569,0.5745722878119193,1.6784556445663725,9,9
569,2.4092487483043614,0.8822381583762464,10,10
569,4.076827704684917,1.986403193249538,11,11
569,3.3715109439362614,3.8579074724343396,12,12
569,1.4914104076704422,4.539979296755634,13,13
569,1.6180365606129756,6.535966725922204,14,14
569,2.0212181565339735,8.494906388267779,15,15
569,3.965304199420582,8.025300747486616,16,16
569,3.2829042460432385,6.145319283846456,17,17
569,1.773714116389167,4.832937802510055,18,18
569,0.9980394088257079,6.676393456450866,19,19
569,2.994244802146942,6.553251149849044,20,20
569,4.957632259239739,6.172318487386664,21,21
569,6.187854639339183,7.749199236049181,22,22
569,5.5704846509318635,9.651527887311614,23,23
569,3.6973848774354794,8.950459246929094,24,24
569,3.606310196049112,6.952533972447997,25,25
569,3.5113999436964503,4.954787230741642,26,26
569,2.461347752882558,3.252614972547148,27,27
569,4.458421093534982,3.1444573465775982,28,28
569,5.848239943719026,1.7062627965694632,29,29
569,4.9163931218905415,-0.06338731027317257,30,30
569,3.0526305263662383,0.6621393863579802,31,31
569,2.287263661636059,-1.1856196786645934,32,32
569,4.212835951933696,-1.726148452031849,33,33
569,3.4169386893184766,-3.560963850746826,34,34
569,5.367623330335502,-4.002358720789828,35,35
569,6.580155402271926,-2.4118349157100165,36,36
569,8.561461105664929,-2.1390204921500398,37,37
570,0,0,0,0
570,2,0,1,1
570,2.9625895499604202,1.7531176110880284,2,2
570,1.0275236358371604,2.2586073815070877,3,3
570,-0.014495627843993386,0.5515057869564337,4,4
571,0,0,0,0
571,2,0,1,1
571,3.9353303226813874,-0.5044765030305743,2,2
571,5.457048683736279,-1.802310556223977,3,3
572,0,0,0,0
572,2,0,1,1
572,2.195513196442705,1.9904207067895863,2,2
572,3.7741101219273947,3.2184401475356537,3,3
572,4.862802623096717,1.5407188840661565,4,4
572,6.831440616272022,1.1879236859317321,5,5
572,8.671220534384686,1.9722768289160366,6,6
573,0,0,0,0
573,2,0,1,1
573,3.801093068897532,-0.8695192678539512,2,2
573,5.60761390050062,-0.011333690613172132,3,3
574,0,0,0,0
574,2,0,1,1
574,3.9790011581754525,-0.2890578072639046,2,2
574,5.974627198320066,-0.1568583068990124,3,3
575,0,0,0,0
575,2,0,1,1
575,3.3260242193313574,-1.4972173421873873,2,2
575,2.955377004312062,-3.462572435293577,3,3
575,1.1263038551156725,-2.6535659984287014,4,4
575,-0.846611941209896,-2.981595357799243,5,5
576,0,0,0,0
576,2,0,1,1
576,2.260360209462622,-1.9829807264137944,2,2
576,2.5597760328801695,-3.9604412607070056,3,3
576,2.9759408461046686,-5.916663857507743,4,4
576,4.727712720173793,-4.9516274326924155,5,5
576,5.3966424516558495,-6.836443873181872,6,6
576,4.952183999153058,-8.786432766483273,7,7
576,5.417037944436628,-10.731660467693159,8,8
576,3.4883843873679283,-10.20223109864923,9,9
576,3.9297792574109307,-12.152915739666255,10,10
576,2.193554867114452,-13.14565179045701,11,11
576,0.2491414514317325,-12.677403492101254,12,12
576,1.112683298524652,-10.873436896424009,13,13
576,0.505947491108026,-8.967689888031106,14,14
576,1.190315781942958,-7.088424062635541,15,15
576,3.154233207335845,-7.466614948615325,16,16
576,4.219394940285669,-9.159373195577757,17,17
576,5.931026936787615,-10.193933927749033,18,18
576,7.763612619823293,-9.392916003896728,19,19
577,0,0,0,0
577,2,0,1,1
577,2.6425483798454747,1.8939724336848083,2,2
577,3.206226624926651,3.8128957870322537,3,3
577,1.2154008020348546,3.6215517437301368,4,4
577,1.6921287201143245,5.563903537850763,5,5
577,2.5559854056200555,7.367719389568186,6,6
577,4.514431026863587,7.7732939802812115,7,7
577,6.514426640374346,7.769105193138772,8,8
577,8.270225469505792,6.811415017966948,9,9
578,0,0,0,0
578,2,0,1,1
578,1.859442425053021,1.9950547782266592,2,2
578,-0.14055754448523716,1.9947057123780327,3,3
579,0,0,0,0
579,2,0,1,1
579,3.799420393471206,0.8729755137229972,2,2
579,5.314778195299498,-0.43227953125408536,3,3
579,3.589927522263958,-1.4446481181476365,4,4
579,3.1169295282165095,0.49861534768171145,5,5
579,1.2063728039718224,1.0900314477698059,6,6
579,2.4663694822240876,2.6432244077053246,7,7
579,2.1541901077317664,4.618710180405696,8,8
579,0.437881062709675,5.645493147724182,9,9
579,-1.5572226578197301,5.505631986819072,10,10
580,0,0,0,0
580,2,0,1,1
580,3.2491227286757387,-1.5619514745041463,2,2
580,4.96829239686712,-0.5399653434971086,3,3
580,6.967777615512517,-0.4945906763515472,4,4
580,6.063842209072987,-2.2786592795686436,5,5
580,4.8446584235904115,-0.6932284557177959,6,6
580,6.060241845528702,0.8949645250968143,7,7
580,7.508344823712837,-0.48452732503287677,8,8
581,0,0,0,0
581,2,0,1,1
581,2.1899541381679084,1.9909589210711724,2,2
581,0.5287623397762833,3.104710154047549,3,3
581,-1.4319867269936215,3.498998243090253,4,4
582,0,0,0,0
582,2,0,1,1
582,2.294237823677274,-1.9782376255439238,2,2
582,0.30005225259638646,-1.8258437014760804,3,3
582,-0.7357031719185108,-0.11493438167331393,4,4
583,0,0,0,0
583,2,0,1,1
583,3.958869264046253,0.4035234892480139,2,2
583,5.165841984651207,-1.1912231526093928,3,3
583,6.939379865833646,-2.115649128018405,4,4
583,8.459057717418954,-3.415871888702536,5,5
584,0,0,0,0
584,2,0,1,1
584,2.802297114704932,1.8320260204855554,2,2
585,0,0,0,0
585,2,0,1,1
585,2.4970416674510774,1.93725310189904,2,2
585,4.25898833675968,2.8835849329775063,3,3
585,5.6462949483852904,4.32420298275332,4,4
586,0,0,0,0
586,2,0,1,1
586,2.7631088305260723,-1.8486927578083736,2,2
586,4.340204269480877,-0.6187456140546455,3,3
586,5.768661084542176,0.7810797777371055,4,4
587,0,0,0,0
587,2,0,1,1
587,3.6108226929602063,1.1854325167821356,2,2
587,5.610821200335035,1.1878759771270657,3,3
588,0,0,0,0
588,2,0,1,1
588,1.443023481558657,1.9208792668736263,2,2
588,0.9220144642733599,3.8518245286320765,3,3
588,0.8864116281675325,5.851507613038509,4,4
588,0.2710340918122308,7.754481729454515,5,5
588,-1.4862669067804148,6.799550737002552,6,6
589,0,0,0,0
589,2,0,1,1
589,2.474693631013557,-1.9428499573243336,2,2
589,2.2087969170899484,-3.9250958899786617,3,3
589,3.9189827263171164,-4.962045502022573,4,4
589,5.55928647806466,-6.106337248913606,5,5
589,3.817887957446448,-7.089968883413383,6,6
589,5.1420819915475535,-8.5888051520068,7,7
589,5.105781136548562,-10.588475686851565,8,8
589,3.14551524676539,-10.985158987927612,9,9
589,1.902672640658586,-9.418205811714088,10,10
589,0.4103254767125659,-10.74970870028109,11,11
589,-1.587876057489924,-10.66491112536992,12,12
590,0,0,0,0
590,2,0,1,1
590,3.751940278017405,-0.9647306682490702,2,2
590,5.472357254462918,-1.9846156750797805,3,3
590,7.348739926307887,-2.676849789234764,4,4
591,0,0,0,0
591,2,0,1,1
591,3.2853077998390257,1.53231323810537,2,2
591,3.49714175073753,3.521063191530066,3,3
591,1.8566383073883885,4.665068633981985,4,4
591,0.04698420245634982,5.516627217112131,5,5
591,-1.8283087961381217,4.821446543170057,6,6
592,0,0,0,0
592,2,0,1,1
592,2.2257127697469636,1.9872226210400168,2,2
592,4.213519494660684,2.207732086568801,3,3
592,5.085238563327152,4.00776149336283,4,4
592,6.296937672773456,2.4166030260293487,5,5
592,6.160210584722118,0.42128207355252933,6,6
592,5.216955370490233,-1.3423135719468462,7,7
592,5.493918829629247,-3.3230435490769326,8,8
592,3.4942874053859585,-3.2846486642775528,9,9
592,4.094367217868512,-1.3767953631427658,10,10
592,5.421436368860481,0.11949587471350598,11,11
